uri,code,title,class_kind,semantic_level,depth,parent_uri,parent_code,parent_title,child_count,is_leaf,is_three_character_code,is_terminal_code,browser_url
http://id.who.int/icd/release/10/2019/R27.0,R27.0,"Ataxia, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/R27,R27,Other lack of coordination,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R27.0
http://id.who.int/icd/release/10/2019/R27.8,R27.8,Other and unspecified lack of coordination,category,final_code,4,http://id.who.int/icd/release/10/2019/R27,R27,Other lack of coordination,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R27.8
http://id.who.int/icd/release/10/2019/R29,R29,Other symptoms and signs involving the nervous and musculoskeletal systems,category,three_character,3,http://id.who.int/icd/release/10/2019/R25-R29,R25-R29,Symptoms and signs involving the nervous and musculoskeletal systems,7,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R29
http://id.who.int/icd/release/10/2019/R29.0,R29.0,Tetany,category,final_code,4,http://id.who.int/icd/release/10/2019/R29,R29,Other symptoms and signs involving the nervous and musculoskeletal systems,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R29.0
http://id.who.int/icd/release/10/2019/R29.1,R29.1,Meningismus,category,final_code,4,http://id.who.int/icd/release/10/2019/R29,R29,Other symptoms and signs involving the nervous and musculoskeletal systems,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R29.1
http://id.who.int/icd/release/10/2019/R29.2,R29.2,Abnormal reflex,category,final_code,4,http://id.who.int/icd/release/10/2019/R29,R29,Other symptoms and signs involving the nervous and musculoskeletal systems,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R29.2
http://id.who.int/icd/release/10/2019/R29.3,R29.3,Abnormal posture,category,final_code,4,http://id.who.int/icd/release/10/2019/R29,R29,Other symptoms and signs involving the nervous and musculoskeletal systems,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R29.3
http://id.who.int/icd/release/10/2019/R29.4,R29.4,Clicking hip,category,final_code,4,http://id.who.int/icd/release/10/2019/R29,R29,Other symptoms and signs involving the nervous and musculoskeletal systems,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R29.4
http://id.who.int/icd/release/10/2019/R29.6,R29.6,"Tendency to fall, not elsewhere classified",category,final_code,4,http://id.who.int/icd/release/10/2019/R29,R29,Other symptoms and signs involving the nervous and musculoskeletal systems,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R29.6
http://id.who.int/icd/release/10/2019/R29.8,R29.8,Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems,category,final_code,4,http://id.who.int/icd/release/10/2019/R29,R29,Other symptoms and signs involving the nervous and musculoskeletal systems,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R29.8
http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,block,block,2,http://id.who.int/icd/release/10/2019/XVIII,XVIII,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",8,false,false,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R30-R39
http://id.who.int/icd/release/10/2019/R30,R30,Pain associated with micturition,category,three_character,3,http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,3,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R30
http://id.who.int/icd/release/10/2019/R30.0,R30.0,Dysuria,category,final_code,4,http://id.who.int/icd/release/10/2019/R30,R30,Pain associated with micturition,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R30.0
http://id.who.int/icd/release/10/2019/R30.1,R30.1,Vesical tenesmus,category,final_code,4,http://id.who.int/icd/release/10/2019/R30,R30,Pain associated with micturition,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R30.1
http://id.who.int/icd/release/10/2019/R30.9,R30.9,"Painful micturition, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/R30,R30,Pain associated with micturition,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R30.9
http://id.who.int/icd/release/10/2019/R31,R31,Unspecified haematuria,category,three_character,3,http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,0,true,true,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R31
http://id.who.int/icd/release/10/2019/R32,R32,Unspecified urinary incontinence,category,three_character,3,http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,0,true,true,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R32
http://id.who.int/icd/release/10/2019/R33,R33,Retention of urine,category,three_character,3,http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,0,true,true,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R33
http://id.who.int/icd/release/10/2019/R34,R34,Anuria and oliguria,category,three_character,3,http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,0,true,true,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R34
http://id.who.int/icd/release/10/2019/R35,R35,Polyuria,category,three_character,3,http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,0,true,true,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R35
http://id.who.int/icd/release/10/2019/R36,R36,Urethral discharge,category,three_character,3,http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,0,true,true,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R36
http://id.who.int/icd/release/10/2019/R39,R39,Other symptoms and signs involving the urinary system,category,three_character,3,http://id.who.int/icd/release/10/2019/R30-R39,R30-R39,Symptoms and signs involving the urinary system,4,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R39
http://id.who.int/icd/release/10/2019/R39.0,R39.0,Extravasation of urine,category,final_code,4,http://id.who.int/icd/release/10/2019/R39,R39,Other symptoms and signs involving the urinary system,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R39.0
http://id.who.int/icd/release/10/2019/R39.1,R39.1,Other difficulties with micturition,category,final_code,4,http://id.who.int/icd/release/10/2019/R39,R39,Other symptoms and signs involving the urinary system,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R39.1
http://id.who.int/icd/release/10/2019/R39.2,R39.2,Extrarenal uraemia,category,final_code,4,http://id.who.int/icd/release/10/2019/R39,R39,Other symptoms and signs involving the urinary system,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R39.2
http://id.who.int/icd/release/10/2019/R39.8,R39.8,Other and unspecified symptoms and signs involving the urinary system,category,final_code,4,http://id.who.int/icd/release/10/2019/R39,R39,Other symptoms and signs involving the urinary system,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R39.8
http://id.who.int/icd/release/10/2019/R40-R46,R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour",block,block,2,http://id.who.int/icd/release/10/2019/XVIII,XVIII,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",7,false,false,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R40-R46
http://id.who.int/icd/release/10/2019/R40,R40,"Somnolence, stupor and coma",category,three_character,3,http://id.who.int/icd/release/10/2019/R40-R46,R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour",3,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R40
http://id.who.int/icd/release/10/2019/R40.0,R40.0,Somnolence,category,final_code,4,http://id.who.int/icd/release/10/2019/R40,R40,"Somnolence, stupor and coma",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R40.0
http://id.who.int/icd/release/10/2019/R40.1,R40.1,Stupor,category,final_code,4,http://id.who.int/icd/release/10/2019/R40,R40,"Somnolence, stupor and coma",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R40.1
http://id.who.int/icd/release/10/2019/R40.2,R40.2,"Coma, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/R40,R40,"Somnolence, stupor and coma",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R40.2
http://id.who.int/icd/release/10/2019/R41,R41,Other symptoms and signs involving cognitive functions and awareness,category,three_character,3,http://id.who.int/icd/release/10/2019/R40-R46,R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour",5,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R41
http://id.who.int/icd/release/10/2019/R41.0,R41.0,"Disorientation, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/R41,R41,Other symptoms and signs involving cognitive functions and awareness,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R41.0
http://id.who.int/icd/release/10/2019/R41.1,R41.1,Anterograde amnesia,category,final_code,4,http://id.who.int/icd/release/10/2019/R41,R41,Other symptoms and signs involving cognitive functions and awareness,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R41.1
http://id.who.int/icd/release/10/2019/R41.2,R41.2,Retrograde amnesia,category,final_code,4,http://id.who.int/icd/release/10/2019/R41,R41,Other symptoms and signs involving cognitive functions and awareness,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R41.2
http://id.who.int/icd/release/10/2019/R41.3,R41.3,Other amnesia,category,final_code,4,http://id.who.int/icd/release/10/2019/R41,R41,Other symptoms and signs involving cognitive functions and awareness,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R41.3
http://id.who.int/icd/release/10/2019/R41.8,R41.8,Other and unspecified symptoms and signs involving cognitive functions and awareness,category,final_code,4,http://id.who.int/icd/release/10/2019/R41,R41,Other symptoms and signs involving cognitive functions and awareness,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R41.8
http://id.who.int/icd/release/10/2019/R42,R42,Dizziness and giddiness,category,three_character,3,http://id.who.int/icd/release/10/2019/R40-R46,R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour",0,true,true,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R42
http://id.who.int/icd/release/10/2019/R43,R43,Disturbances of smell and taste,category,three_character,3,http://id.who.int/icd/release/10/2019/R40-R46,R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour",4,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R43
http://id.who.int/icd/release/10/2019/R43.0,R43.0,Anosmia,category,final_code,4,http://id.who.int/icd/release/10/2019/R43,R43,Disturbances of smell and taste,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R43.0
http://id.who.int/icd/release/10/2019/R43.1,R43.1,Parosmia,category,final_code,4,http://id.who.int/icd/release/10/2019/R43,R43,Disturbances of smell and taste,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R43.1
http://id.who.int/icd/release/10/2019/R43.2,R43.2,Parageusia,category,final_code,4,http://id.who.int/icd/release/10/2019/R43,R43,Disturbances of smell and taste,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R43.2
http://id.who.int/icd/release/10/2019/R43.8,R43.8,Other and unspecified disturbances of smell and taste,category,final_code,4,http://id.who.int/icd/release/10/2019/R43,R43,Disturbances of smell and taste,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R43.8
http://id.who.int/icd/release/10/2019/R44,R44,Other symptoms and signs involving general sensations and perceptions,category,three_character,3,http://id.who.int/icd/release/10/2019/R40-R46,R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour",5,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R44
http://id.who.int/icd/release/10/2019/R44.0,R44.0,Auditory hallucinations,category,final_code,4,http://id.who.int/icd/release/10/2019/R44,R44,Other symptoms and signs involving general sensations and perceptions,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R44.0
http://id.who.int/icd/release/10/2019/R44.1,R44.1,Visual hallucinations,category,final_code,4,http://id.who.int/icd/release/10/2019/R44,R44,Other symptoms and signs involving general sensations and perceptions,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R44.1
http://id.who.int/icd/release/10/2019/R44.2,R44.2,Other hallucinations,category,final_code,4,http://id.who.int/icd/release/10/2019/R44,R44,Other symptoms and signs involving general sensations and perceptions,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R44.2
http://id.who.int/icd/release/10/2019/R44.3,R44.3,"Hallucinations, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/R44,R44,Other symptoms and signs involving general sensations and perceptions,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R44.3
http://id.who.int/icd/release/10/2019/R44.8,R44.8,Other and unspecified symptoms and signs involving general sensations and perceptions,category,final_code,4,http://id.who.int/icd/release/10/2019/R44,R44,Other symptoms and signs involving general sensations and perceptions,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R44.8
http://id.who.int/icd/release/10/2019/R45,R45,Symptoms and signs involving emotional state,category,three_character,3,http://id.who.int/icd/release/10/2019/R40-R46,R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour",9,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/R45
http://id.who.int/icd/release/10/2019/R45.0,R45.0,Nervousness,category,final_code,4,http://id.who.int/icd/release/10/2019/R45,R45,Symptoms and signs involving emotional state,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/R45.0
